texto,fonte,source_url,veredito,data,image_url,tags
Jair Bolsonaro nvai mandar no Brasil caso o PL vença as eleições para a Câmara dos Deputados; ele não está inelegível,Estadão,https://www.estadao.com.br/estadao-verifica/eleicao-para-presidencia-da-camara-nao-altera-inelegibilidade-de-bolsonaro/,FALSO,2023-12-18 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTZJbp2FvmOhE5v1ASko0sht0fMd4ScnaZQn6xI4-CZT4j7k57-,"['Jair Bolsonaro', 'Eleição', 'Partido Liberal', 'Câmara dos Deputados, Brasil', 'Brasil']"
Maduro está pronto para invadir a Guiana. Ele ainda debochou do sistema eleitoral brasileiro,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/12/07/maduro-nao-debochou-de-urnas-eletronicas-usadas-no-brasil.htm,FALSO,2023-12-07 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRdC02Rm65h1EMmdOjCYWtjVnP0H_bz0IaOpW0hw96ftlzyabmY,"['Nicolás Maduro', 'Eleição', 'Sistema eleitoral do Brasil', 'Guiana']"
"Postagens reproduz uma imagem de postagem de Lula sobre o resultado da eleição na Argentina com uma suposta resposta de Javier Milei com o texto: Lula ladrón, tu lugar está en la prisión",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falsa-postagem-que-mostra-javier-milei-chamando-lula-de-ladrao-apos-eleicao-na-argentina/,FALSO,2023-11-23 08:00:00,,"['Javier Milei', 'Luiz Inácio Lula da Silva', 'Argentina', 'Eleições na Argentina', 'Eleição', 'Imagem', 'Resultado', 'Texto']"
"Cleonice Evangelista da Silva e Raimundo Garcez Silva, já mortos, votaram nas últimas eleições",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/11/13/e-falso-que-duas-pessoas-mortas-em-2011-e-2016-votaram-no-lula-em-2022.htm,FALSO,2023-11-13 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRPipYPm0pgxUvrvXu6vSPvKj9dyIrpxJuH7L7mU0LkkWcuhWHo,"['Eleição', 'Morte']"
Jornalistas da GloboNews falam que o STF estava mancomunado com Lula,Estadão,https://www.estadao.com.br/estadao-verifica/video-descontextualiza-falas-de-jornalistas-para-sugerir-que-stf-interferiu-na-eleicao-de-lula/,FALSO,2023-11-27 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ4JoAqwxFL1QBX6insyU0MJDTi43194dsfakRsc_IgCFkcdhiv,"['Luiz Inácio Lula da Silva', 'Supremo Tribunal Federal', 'Jornalista', 'GloboNews']"
"Video de Lula faz parte da propaganda eleitoral na Argentina,video esse que apresenta aos eleitores do então candidato da ESQUERDA Sérgio Massa,parte dos escândalos de CORRUPÇÃO praticados no BRASIL por LULA e sua turma.",Boatos.org,https://www.boatos.org/politica/video-criticas-lula-foi-utilizado-campanha-eleitoral-argentina.html,FALSO,2023-11-01 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['Luiz Inácio Lula da Silva', 'Campanha eleitoral', 'Eleição', 'Propaganda', 'Candidato', 'Sergio Massa', 'Brasil']"
PL vai pedir anulação das eleições de 2022,AFP Checamos,https://checamos.afp.com/doc.afp.com.33YA27K,FALSO,2023-10-17 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTvqSEnjbuxpUCfVDBQffAsVjsFspJ7br6F2lFxwEc_ntrIgTCe,"['Eleição', 'Partido Liberal', '2022', 'Eleições presidenciais brasileiras, 2022']"
Prefeitura Belo Horizonte anula eleição para Conselho Tutelar por irregularidades em urnas eletrônicas do TSE,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/10/17/eleicao-para-conselho-tutelar-em-bh-nao-utilizou-urnas-da-justica-eleitoral.htm,FALSO,2023-10-17 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRcq27ZmlbDHxZ2ZNUB-dJJ4kM_B-d-n2BcMUYpmrLig7U-0_Qq,"['Urna eleitoral', 'Eleição', 'Conselho Tutelar', 'Urna eletrônica', 'Tribunal Superior Eleitoral', 'Belo Horizonte', 'Prefeitura de Belo Horizonte']"
Prefeitura de Belo Horizonte anula eleição para Conselho Tutelar por irregularidades em urnas eletrônicas.,Estadão,https://www.estadao.com.br/estadao-verifica/falso-eleicao-conselho-tutelar-bh-usado-urnas-eletronicas-tse/,FALSO,2023-10-12 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQmiR8xr-Cc73Th8Ih4p718Q3QFi8kQDPuKfswso7Bz5zGH5u5r,"['Urna eletrônica', 'Urna eleitoral', 'Eleição', 'Conselho Tutelar', 'Belo Horizonte', 'Prefeito no Brasil', 'Prefeitura de Belo Horizonte']"
PT faz trambique em eleições em Diadema,Estadão,https://www.estadao.com.br/estadao-verifica/pt-trambique-eleicao-conselho-tutelar-diadema/,FALSO,2023-10-09 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ7tjZ-MAHJqoLjWaa-Qxel7j_96crHbwIfUJC9Xk6O6cWA5shf,"['Eleição', 'Diadema', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
PT fazendo trambique nas eleições do Conselho Tutelar em Diadema,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2023/10/09/eleicao-de-conselheiros-em-diadema-foi-interrompida-por-problemas-nas-urnas.htm,FALSO,2023-10-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQNQJC9CthxgGAEYzfrbXyc6gTjUjOwlwUew2Ah2aMZ_5ykPyaL,"['Eleição', 'Diadema']"
Código-fonte das urnas será aberto por conta de eleição do Conselho Tutelar,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/abertura-do-codigo-fonte-das-urnas-e-padrao-e-nao-tem-relacao-com-escolha-de-conselhos-tutelares/,FALSO,2023-10-06 07:00:00,,"['Urna eleitoral', 'Eleição', 'Código-fonte']"
TSE abre código-fonte das urnas eletrônicas após resultado de eleição nos conselhos tutelares,Estadão,https://www.estadao.com.br/estadao-verifica/tse-abre-codigo-fonte-eleicao-conselhos-tutelares/,FALSO,2023-10-06 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTK2pV0_VjqMDD9GHtPWGg8orLO3_sHKA1SJjsjg5sf8wQ5pnKS,"['Eleição', 'Tribunal Superior Eleitoral', 'Urna eletrônica', 'Código-fonte', 'Urna eleitoral', 'Resultado']"
"""O pessoal se sensibilizou e os números são impressionantes"", diz homem ao mostrar dados de doações de campanha eleitoral como se fossem Pix para Bolsonaro",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/06/28/site-do-tse-mostra-doacoes-de-campanha-eleitoral-nao-de-pix-de-bolsonaro.htm,FALSO,2023-06-28 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTHXRfSS0EqU1YELl7VBPYt8EfOb5rqC8FdURwlWRbjP4yMLtpv,"['Jair Bolsonaro', 'PIX', 'Campanha eleitoral', 'Eleição', 'Doação', 'Número', 'Dados', 'Homem']"
Financial Times afirma categoricamente que Joe Biden interferiu nas eleições brasileiras para ajudar Lula,Estadão,https://www.estadao.com.br/estadao-verifica/financial-times-biden-favoreceu-lula/,FALSO,2023-06-28 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRqiVuAyX0cH3jL0xipbK6ymXmxNpmu7sALrP43QlvsTsXkzlxL,"['Eleição', 'Joe Biden', 'Luiz Inácio Lula da Silva', 'Financial Times', 'Brasil']"
Presidente eleito do Chile Gabriel Boric encontrado drogado em um parque de Santiago é hostilizado pelos seus próprios eleitores,AFP Checamos,https://checamos.afp.com/doc.afp.com.9WN29Z,FALSO,2022-01-20 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRLhC6D3xcVExLGhSygzq3vtiyFl4EVo-xVpouu6XP5du-Qb69b,"['Gabriel Boric', 'Droga', 'Presidente', 'Eleição', 'Chile', 'presidente eleito', 'Santiago']"
Ursal quer fraudar urnas na eleição brasileira,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/15/post-falso-diz-que-ursal-quer-fraudar-urnas-na-eleicao-brasileira.htm,FALSO,2022-09-15 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSHNE2HHKvg6B8xTAlzze4DzUf1vBcQb0XkwmiHJ4fyFyh9-sjo,"['URSAL', 'Urna eleitoral', 'Eleição', 'Fraude', 'Brasil']"
"Esse vídeo é de uma repórter da Band News, emissora que apoiava o Lula Larápio antes das Eleições. FAZ O L.",Boatos.org,https://www.boatos.org/politica/reporter-da-band-faz-criticas-lula-fala-mal-primeiro-mes-governo.html,FALSO,2023-02-24 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['Luiz Inácio Lula da Silva', 'Band', 'Faz o L', 'Repórter', 'Notícia', 'Eleição', 'BandNews TV', 'Vídeo']"
Haddad andou de Ferrari na campanha eleitoral,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/10/16/haddad-nao-usou-ferrari-na-campanha-video-mostra-carona-em-2016.htm,FALSO,2018-10-16 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT-o6FjS1jlgvvNAuq6E-bBdcaNGW_mLJUbdOwGnhcGlS_oOjJJ,"['Fernando Haddad', 'Eleição', 'Campanha eleitoral']"
Eleitores com mais de 60 anos não precisam votar nas eleições municipais de 2020 devido à pandemia de covid-19,AFP Checamos,https://checamos.afp.com/e-falso-que-eleitor-com-mais-de-60-anos-nao-e-obrigado-votar-nas-eleicoes-municipais-de-2020,FALSO,2020-11-15 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTSMTPNzVmNNofubSQEh0MLdgq8JWgqRxHU8c7jzGeBPBKAuugj,"['Eleição', 'Eleições municipais no Brasil', 'Eleições municipais no Brasil, 2020', '2020', 'Ano', 'COVID-19', 'Pandemia de COVID-19', 'Pandemia']"
Boletim de Urna mostra Fernando Haddad com mais votos que total de eleitores,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/10/08/boletim-de-urna-em-que-votos-de-haddad-superam-total-de-eleitores-e-falso.htm,FALSO,2018-10-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRmt9W86pdRBizmy-bmxqbvTIhldE2Lu2JQ1brelXpwWkB7V5lI,"['Fernando Haddad', 'Urna eleitoral', 'Votação', 'Eleição']"
Estabilidade das porcentagens de votos durante apuração em São Paulo é indício de fraude eleitoral.,Aos Fatos,https://www.aosfatos.org/noticias/estabilidade-dos-resultados-parciais-em-sao-paulo-nao-indica-que-houve-fraude-eleitoral/,FALSO,2020-11-17 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRWT7Emr6J2mAmG_f3YERKVtCXPOSUxjgCNElegTYzGgsZtXV3T,"['Fraude eleitoral', 'Fraude', 'Eleição', 'Votação', 'São Paulo', 'indício', 'Porcentagem']"
"As provas começam a vir a tona sobre as eleições se 2018 No caso o Boletim de Urna (BU) de uma sessão eleitoral . Observe Haddad com 9909 votos, Bolsonaro 0000, e a sessão têm 477 votos apurado",Boatos.org,https://www.boatos.org/politica/boletim-de-urna-mostra-haddad-com-9909-votos-bolsonaro-com-zero-secao-com-477-eleitores.html,FALSO,2022-07-17 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['Fernando Haddad', 'Jair Bolsonaro', 'Votação', 'Urna eleitoral', 'Eleição', '2018', 'Eleições estaduais em Sergipe em 2018']"
"Lula diz em jantar com aliados que nem Deus tira essa eleição dele, diz G1",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/g1-nao-publicou-materia-na-qual-lula-afirma-que-nem-deus-tira-essa-eleicao-da-gente/,FALSO,2022-10-06 07:00:00,,"['Luiz Inácio Lula da Silva', 'Eleição', 'g1', 'Deus', 'Jantar']"
Tem 0777 eleitores nessa seção. O Haddad teve 9909 votos. Bolsonaro teve 0,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/montagem-de-2018-volta-a-circular-para-atacar-sistema-eletronico-de-votacao/,FALSO,2022-07-18 07:00:00,,"['Votação', 'Eleição', 'Fernando Haddad', 'Jair Bolsonaro']"
"Seções eleitorais com 1,5 mil eleitores é indicativo de fraude eleitoral",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-existam-urnas-com-15-mil-eleitores-ao-contrario-do-que-alega-deputado/,FALSO,2022-11-21 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ3hRFVh_VVT-xKXypPC-EAtGmnjR_W7uIT1ewPnmlcVi6W2kp0,"['Eleição', 'Fraude eleitoral', 'Fraude']"
Vídeo mostra protestos após a eleição de Gabriel Boric no Chile,AFP Checamos,https://checamos.afp.com/doc.afp.com.32FN9NW,FALSO,2022-07-29 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQqAOUEVU_GubyFWpf1oiCojsBmthAUpyrKymAl1xJEbAPpnv69,"['Gabriel Boric', 'Protesto', 'Eleição', 'Chile', 'Vídeo']"
Vídeo mostra fraude eleitoral em Minas Gerais,Aos Fatos,https://www.aosfatos.org/noticias/boletins-de-urna-mostrados-em-video-nao-sao-de-mg-nem-provam-fraude/,FALSO,2022-10-10 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQbIbg4O4wkGwGDdmfgBFQUIRwSz_gq5ZeUWq89p4XYklMqWeqJ,"['Fraude', 'Fraude eleitoral', 'Eleição', 'Vídeo', 'Minas Gerais']"
"O aplicativo do TSE , denominado de Pardal, criado para denúncias de propaganda eleitoral irregular e outras afrontas a lei eleitoral não permite denúncias contra o PT.",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-aplicativo-do-tse-nao-permita-denuncias-contra-o-pt-eleitor-deve-selecionar-federacao-partidaria/,FALSO,2022-10-26 07:00:00,,"['Tribunal Superior Eleitoral', 'Partido dos Trabalhadores', 'Eleição', 'Denúncia', 'Partido dos Trabalhadores', 'Campanha eleitoral', 'Lei']"
"Eleitores de Lula não precisarão voltar às urnas no 2º turno, diz Moraes",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/12/e-falso-que-eleitores-de-lula-nao-precisam-votar-no-2-turno.htm,FALSO,2022-10-12 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT7DBsEvBO4IkBVd_H_zq2bluxPhTwFFcp6EoCQ_VLEp2KR2H9Z,"['Luiz Inácio Lula da Silva', 'Eleição', 'Alexandre de Moraes', 'Urna eleitoral']"
Título eleitoral tem propaganda para Lula,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-tse-fez-propaganda-para-lula-em-titulo-de-eleitor/,FALSO,2022-08-11 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT2OM7POS2AHOs_dG96821gHkTwme1wJMraMvsZULKDg81y7-rr,"['Luiz Inácio Lula da Silva', 'Título de eleitor', 'Propaganda', 'Eleição']"
Dilma e Aécio se revezaram 241 vezes na liderança das eleições de 2014,Aos Fatos,https://www.aosfatos.org/noticias/dilma-aecio-nao-se-alternaram-241-vezes-lideranca-eleicao-2014/,FALSO,2022-07-21 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRlA6UzWgQjjlNg9gW3UvTD74BQi07LTa1Js3SHIZ8Um_XbiomQ,"['Aécio Neves', 'Dilma Rousseff', 'Eleição', 'Eleições gerais no Brasil em 2014', '2014', 'Liderança']"
Exército anuncia revolução brasileira após as eleições,BOL - UOL,https://www.bol.uol.com.br/noticias/2022/11/01/exercito-golpe-militar-falso.htm,FALSO,2022-11-01 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSNR_oRRCd1udlBS4RsWSBRfngFhq1mufDR-JUZze6NobitiqjO,"['Eleição', 'Brasil', 'Exército', 'Revolução']"
Wisconsin tem mais votos computados do que eleitores registrados.,Checamos,https://checamos.afp.com/os-dados-utilizados-para-acusar-uma-fraude-em-wisconsin-nas-presidenciais-dos-eua-sao-de-2018,FALSO,2020-11-05 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRoRkqCs4CHydXbDYboxOOqApCGShpfiTLOCWfvMrKh0kK55ulF,"['Wisconsin', 'Eleição', 'Votação']"
Urgentíssimo. Lula admite em vídeo vazado não ter sido eleito pelo povo em primeiro turno,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/04/13/post-distorce-fala-em-que-lula-admite-so-ter-vencido-eleicoes-em-2-turno.htm,FALSO,2023-04-13 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQvyA8HHj8kH82PFQS8gMMR_fMTjrVz-95BBQkUT1KbkZ-wNSnn,"['Luiz Inácio Lula da Silva', 'Eleição', 'Vídeo', 'Povo']"
"Contrato de aposta Eu, (*), desafio (*) a apostar os C*, na eleição municipal de (cidade). Regras da aposta: O perdedor da aposta deverá dar o C* ao vencedor",Boatos.org,https://www.boatos.org/politica/foto-contrato-aposta-candidatos-eleicoes-2020.html,FALSO,2020-10-27 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['Eleição', 'Contrato', 'aposta', 'Eleição municipal']"
"Enquanto o comício de Donald Trump está cheio, o de Joe Biden está vazio.",AFP Checamos,https://checamos.afp.com/apesar-da-foto-mostrar-trump-em-um-comicio-biden-estava-em-uma-reuniao-fechada,FALSO,2020-10-28 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQGok_whr4LEk0KXHhp4ODruKqxn8V7XPeunvo8HmKhjflfX3VQ,"['Joe Biden', 'Donald Trump', 'Eleição']"
Palocci afirmou que eleições eram decididas pela cúpula. Urnas foram encomendadas para fraudar eleições! O que o TSE vai dizer agora?,Aos Fatos,https://www.aosfatos.org/noticias/palocci-nao-afirmou-em-delacao-que-urnas-foram-encomendadas-para-fraudar-eleicoes/,FALSO,2018-10-07 07:00:00,,"['Antonio Palocci', 'Fraude', 'Urna eleitoral', 'Eleição', 'Tribunal Superior Eleitoral']"
"Quatro vídeos que circulam nas redes sociais mostram eleitores tentando acessar os dados da votação de suas respectivas seções eleitorais no site do TSE. No entanto, o número de nenhuma das seções aparece na plataforma. Os casos são de dois eleitores que votaram no exterior (em Toronto, no Canadá, e em Miami, nos Estados Unidos) e dois que votaram no Brasil (em Colíder, em Mato Grosso, e Passos, em Minas Gerais). Nos vídeos, os cidadãos alegam que os votos não foram computados e que, portanto, teria havido fraude no pleito.",Folha - UOL,https://www1.folha.uol.com.br/poder/2022/11/secoes-eleitorais-que-nao-aparecem-em-site-do-tse-foram-agregadas-a-outras.shtml,FALSO,2022-11-16 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQXryy4ngOJvR4RuMn5AJzuMg2ZHsp-ufjcld_Y-CttIb2FxvET,"['Eleição', 'Tribunal Superior Eleitoral', 'Votação', 'Brasil', 'Estados Unidos', 'Minas Gerais', 'Passos']"
"O que estamos denunciando é que o impedimento de Lula seria uma fraude nas eleições. [O boicote] é uma coisa que não está sendo oficialmente discutida ainda, mas vai caminhar para isso se ele for impedido de ser candidato. É um processo que não tem base jurídica.",Aos Fatos,https://www.aosfatos.org/noticias/o-que-dizem-os-politicos-e-redes-sobre-o-julgamento-de-lula-e-o-que-mostram-os-fatos/,VERDADEIRO,2018-01-24 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSiS1OjhXF9x4wbhG4FvHBVKXUiSce_MPM3VjtyF6LonYom_F-B,"['Luiz Inácio Lula da Silva', 'Eleição', 'Processo judicial', 'Candidato', 'Fraude', 'Pessoa jurídica', 'Denúncia', 'Boicote', 'Impedimento']"
Vídeo mostra declaração de Bolsonaro após perder as Eleições 2022,Aos Fatos,https://www.aosfatos.org/noticias/video-mostra-entrevista-de-bolsonaro-em-26-de-outubro-nao-pronunciamento-apos-derrota/,FALSO,2022-10-31 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSb8D6eB8QL54I7jYeq5w2BsTJdaiQqkscLD_kHfvWdGKMWl-pS,"['Jair Bolsonaro', 'Eleição', '2022', 'Vídeo']"
Maior número de votos para presidente em Macapá é indício de fraude eleitoral,Aos Fatos,https://www.aosfatos.org/noticias/voto-em-transito-explica-numero-maior-de-eleitores-em-macapa-e-uberaba-mg-nao-fraude/,FALSO,2022-10-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK5o9P74-LTS8Up-Fn7bRlXmewdf5VrLmTYt898lnZOwVxdLZe,"['Votação', 'Eleição', 'Presidente', 'Fraude eleitoral', 'Fraude', 'Macapá', 'Número', 'indício']"
Aproximadamente 2.450 seções eleitorais a menos. Eram eleitores. Morreram de COVID-19.,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/nao-houve-reducao-de-secoes-eleitorais-em-2022-autora-de-post-viral-usou-metafora-com-mortes-por-covid/,FALSO,2022-09-29 07:00:00,,"['COVID-19', 'Eleição']"
Bolsonaro não usou cartões corporativos enquanto era presidente,Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-cartao-corporativo/,FALSO,2026-04-17 19:42:01,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQTa-KE85INpunnEVHExqd9-c0jwuBqUiatcrfYmqqFXw_bH1En,"['Jair Bolsonaro', 'Presidente', 'Cartão de visita']"
Em 1988 Raul Seixas se assusta com Bolsonaro,AFP Checamos,https://checamos.afp.com/doc.afp.com.A8472T3,FALSO,2026-04-16 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRgIrOn-W5jCww5tiap6V7P-Bez2PWDo02vlWxItxnKAq6tOhov,"['Raul Seixas', 'Jair Bolsonaro', '1988']"
Alexandre Frota confessou ter namorado Jair Bolsonaro por dois anos,Estadão,https://www.estadao.com.br/estadao-verifica/alexandre-frota-namorou-bolsonaro-enganoso/,FALSO,2026-04-15 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRZWw3jQ77RPQlxURZOScET_HWOGpxtQstQxWwcMlnv5FWdkYLX,"['Alexandre Frota', 'Jair Bolsonaro', 'Namoro']"
Paulo Guedes disse que Bolsonaro dependia dos filhos para aprovar tudo na Presidência,Aos Fatos,https://www.aosfatos.org/noticias/guedes-bolsonaro-nao-mandava-em-nada/,FALSO,2026-04-15 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTc_pFI9w2GYm7YS0zQGXHd4lWjM8FuYl2g0PPfM-LXyka69OXY,"['Jair Bolsonaro', 'Paulo Guedes', 'Presidente do Brasil', 'Filho']"
Alexandre Frota confessa que foi namorado de Bolsonaro por dois anos o artista pornográfico era namorado de Bolsonaro,BOL - UOL,https://www.bol.uol.com.br/noticias/2026/04/15/falso-alexandre-frota-namorou-jair-bolsonaro.amp.htm,FALSO,2026-04-15 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR9QwVQHVJNrVwJssoV2UvnmJ0HBTRI35xxu-Hq3Q7zCTG_goFZ,"['Alexandre Frota', 'Jair Bolsonaro', 'Namoro', 'Artista', 'Pornográfico']"
"Paulo Guedes diz que Bolsonaro não mandava na presidência e dependia dos filhos Eduardo e Flávio para aprovar tudo. Guedes diz que ""cansava de reclamar que os filhos queriam colocar o dinheiro dos negócios junto com o Queiroz no orçamento secreto, sendo que o presidente Bolsonaro não sabia de nada"".",Estadão,https://www.estadao.com.br/estadao-verifica/video-paulo-guedes-filhos-bolsonaro-mandavam-presidencia-ia-falso/,FALSO,2026-04-14 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTsMbeP_lcBBjzgp7kgFurAPwZarSUpnc7HNNijYP3KAT-9XM8K,"['Paulo Guedes', 'Jair Bolsonaro', 'Flávio Bolsonaro', 'Presidente do Brasil', 'Orçamento secreto', 'Presidente', 'Eduardo Bolsonaro', 'Negócios']"
